InternetService_None,MonthlyCharge,Income,Contract_Month-to-month,Bandwidth_GB_Year,Contract_Two Year,InternetService_DSL,Contract_One year,InternetService_Fiber Optic
0.45272389477328034,0.09562063774939228,0.1608876113546533,1.0,0.0,0.0,0.0,0.0,1.0
0.32114844575874524,7.669636165687807e-05,0.018892374470003935,1.0,0.0,0.0,0.0,1.0,0.0
0.2616846085911848,0.10685648068591844,0.13907706558550456,0.0,0.0,1.0,0.0,0.0,1.0
0.36875135177772667,0.2158398446919949,0.034055688596516906,0.0,1.0,0.0,0.0,1.0,0.0
0.8333883183348164,0.23901154440752218,0.16373645075601698,0.0,1.0,0.0,0.0,1.0,0.0
0.2733840888486321,0.023860845339330736,0.11636531844610151,0.0,0.0,1.0,0.0,1.0,0.0
0.7383153961666068,0.0724858358296394,0.33802968921398113,1.0,0.0,0.0,0.0,1.0,0.0
0.3210615018799058,0.049683075394921485,0.07531696556617609,1.0,0.0,0.0,0.0,1.0,0.0
0.726319415111009,0.24604212157993888,0.19727396080606097,1.0,0.0,0.0,1.0,0.0,0.0
0.2733840888486321,0.13188533077848974,0.2579315693803082,0.0,1.0,0.0,0.0,1.0,0.0
0.23774424472700773,0.1391078615781899,0.07434424986721838,1.0,0.0,0.0,1.0,0.0,0.0
0.7738723357742342,0.01802499868208345,0.11048145132480264,1.0,0.0,0.0,0.0,1.0,0.0
0.5120834316392144,0.0535832188205987,0.24187669933837333,1.0,0.0,0.0,1.0,0.0,0.0
0.7263871232394846,0.21052277176087153,0.2631798586895274,0.0,1.0,0.0,0.0,0.0,1.0
0.3806309429839181,0.1396416806319409,0.24892945419269194,0.0,1.0,0.0,0.0,0.0,1.0
0.38047449728926985,0.042165748998373755,0.1194897469301604,1.0,0.0,0.0,1.0,0.0,0.0
0.27361288151830687,0.25373105753607894,0.11981606071871578,1.0,0.0,0.0,0.0,1.0,0.0
0.7857640165282057,0.05779718689503231,0.11401802354838572,0.0,0.0,1.0,0.0,1.0,0.0
0.1782282621664254,0.16062697322469294,0.2313610716045286,1.0,0.0,0.0,1.0,0.0,0.0
0.6185807861478466,0.06471386049453953,0.16299678264316006,0.0,0.0,1.0,1.0,0.0,0.0
0.42817859677213654,0.26212735595230097,0.2271584563632886,0.0,1.0,0.0,0.0,1.0,0.0
0.5589992554960542,0.15130463295917657,0.22031336713758673,0.0,0.0,1.0,1.0,0.0,0.0
0.2737519707901682,0.4773292632821332,0.07281633619830996,1.0,0.0,0.0,0.0,0.0,1.0
0.6066021615150358,0.32470358093881535,0.24711256324416117,1.0,0.0,0.0,1.0,0.0,0.0
0.38072997641053763,0.16291165843872896,0.11468482391866258,1.0,0.0,0.0,0.0,1.0,0.0
0.32114844575874524,0.29050292121086807,0.18429384059449083,0.0,0.0,1.0,0.0,1.0,0.0
0.22604203825512592,0.2320508951331769,0.08839981255537935,0.0,0.0,1.0,0.0,0.0,1.0
0.2854804069656749,0.2928544014912589,0.2547741630094011,1.0,0.0,0.0,0.0,0.0,1.0
0.6668207889732135,0.16401573021878807,0.14422234974099146,1.0,0.0,0.0,0.0,1.0,0.0
0.6421764575454502,0.2959774866203913,0.08501067317438449,0.0,1.0,0.0,0.0,1.0,0.0
0.28555802081570836,0.15751943622333966,0.1623214069011449,0.0,1.0,0.0,0.0,0.0,1.0
0.9048441733177933,0.24268596924185823,0.3112204054006805,1.0,0.0,0.0,1.0,0.0,0.0
0.5826604749848677,0.3163123492010486,0.08772027996254828,0.0,0.0,1.0,0.0,1.0,0.0
0.440073384363849,0.10888972714698858,0.22479277940475342,1.0,0.0,0.0,0.0,1.0,0.0
0.27352317812049354,0.03520440353920254,0.07051963173025219,1.0,0.0,0.0,0.0,0.0,1.0
0.1188687253004913,0.17260893290994467,0.09530953551104304,0.0,0.0,1.0,0.0,0.0,1.0
0.45194770869503353,0.05118768551150034,0.13598611636797936,0.0,0.0,1.0,1.0,0.0,0.0
0.28555802081570836,0.16145674818333472,0.07544191405576028,0.0,1.0,0.0,0.0,0.0,1.0
0.30930440001161097,0.21291729946966578,0.16363127667894292,0.0,0.0,1.0,1.0,0.0,0.0
0.16661168642297497,0.08514309479604551,0.13186394105332797,0.0,1.0,0.0,0.0,0.0,1.0
0.44012373606953803,0.15440915315961745,0.16105680536637848,1.0,0.0,0.0,0.0,0.0,1.0
0.21409689895772455,0.2159331721356046,0.11881915222911185,1.0,0.0,0.0,0.0,1.0,0.0
0.45205200899666,0.08007935578769194,0.1331847962350905,1.0,0.0,0.0,0.0,1.0,0.0
0.05951598731837365,0.29208078544190896,0.06104387498790358,1.0,0.0,0.0,0.0,0.0,1.0
0.2854015751210601,0.28509855443795973,0.23177445625663248,1.0,0.0,0.0,1.0,0.0,0.0
0.5352118546232688,0.13441882471392702,0.10636115376374458,1.0,0.0,0.0,0.0,1.0,0.0
0.6667552408820033,0.10072413664669351,0.21961518029048227,0.0,1.0,0.0,0.0,1.0,0.0
0.7262480339676233,0.11461453232449965,0.14111845195116565,1.0,0.0,0.0,0.0,1.0,0.0
0.6193569722260934,0.1965007584740294,0.10435296456179649,0.0,1.0,0.0,0.0,0.0,1.0
0.166493992938743,0.14401472693910006,0.031094643351520505,0.0,1.0,0.0,0.0,1.0,0.0
0.33304012651271664,0.10947970511003144,0.15561160851677563,1.0,0.0,0.0,0.0,1.0,0.0
0.49959869695323755,0.46265326170519727,0.20124726130820683,1.0,0.0,0.0,0.0,1.0,0.0
0.24978841745102875,0.043482234504211785,0.17118563782052565,1.0,0.0,0.0,1.0,0.0,0.0
0.5240620562720253,0.27006339884471225,0.2592888561916164,1.0,0.0,0.0,1.0,0.0,0.0
0.05951598731837365,0.03150766211350188,0.06686393052826695,0.0,0.0,1.0,0.0,0.0,1.0
0.6667378844592166,0.06514104723911857,0.41194508787815365,0.0,1.0,0.0,1.0,0.0,0.0
0.13091969690832872,0.09430759449074913,0.10126358749242495,1.0,0.0,0.0,1.0,0.0,0.0
0.42814511143672696,0.10417067698134105,0.2693815895654254,0.0,0.0,1.0,0.0,0.0,1.0
0.6789385028778857,0.15684974509772753,0.25960750187235143,1.0,0.0,0.0,0.0,0.0,1.0
0.5716649622910068,0.3373382525753134,0.22847778430317725,1.0,0.0,0.0,1.0,0.0,0.0
0.8689238621548147,0.26679005382398274,0.22891906967673106,1.0,0.0,0.0,0.0,1.0,0.0
0.3450177853138867,0.018741102129424397,0.05732942239309446,1.0,0.0,0.0,0.0,0.0,1.0
0.5835780388326076,0.04874392206473877,0.2926871918995346,0.0,1.0,0.0,1.0,0.0,0.0
0.22599261907653856,0.04189002113036978,0.18500736097285422,0.0,1.0,0.0,1.0,0.0,0.0
0.38064303253169796,0.1815472885670246,0.06476115603580532,1.0,0.0,0.0,0.0,1.0,0.0
0.2140139944437276,0.441109203435765,0.1521521697896717,1.0,0.0,0.0,1.0,0.0,0.0
0.8214096937020056,0.4072606198450656,0.08417858422514571,0.0,1.0,0.0,0.0,1.0,0.0
0.11894107227551781,0.16259075591090894,0.15205958103664402,0.0,0.0,1.0,1.0,0.0,0.0
0.5946390996176787,0.14896769520626083,0.23073773017542468,1.0,0.0,0.0,0.0,1.0,0.0
0.7858295646194157,0.09617619324048628,0.14935123003938863,1.0,0.0,0.0,0.0,1.0,0.0
0.07156016004239463,0.034629896350069266,0.08692756878038613,0.0,0.0,1.0,0.0,0.0,1.0
0.4280060221648657,0.17357075092390495,0.12378268360707217,0.0,1.0,0.0,0.0,1.0,0.0
0.6066021615150358,0.11459001114785293,0.16119652044008392,1.0,0.0,0.0,1.0,0.0,0.0
0.1665461383317649,0.04953401448830242,0.019192946051332573,1.0,0.0,0.0,0.0,0.0,1.0
0.726319415111009,0.05659143345345229,0.2231882728852738,1.0,0.0,0.0,1.0,0.0,0.0
0.6906081898459989,0.09154405014727597,0.33399511170130497,0.0,0.0,1.0,1.0,0.0,0.0
0.6311809448515892,0.10000346932104924,0.30202757388506357,0.0,0.0,1.0,1.0,0.0,0.0
0.3450177853138867,0.10686479622689483,0.0588437894579951,1.0,0.0,0.0,0.0,0.0,1.0
0.26154551931932346,0.17897221692670526,0.032061716722770514,1.0,0.0,0.0,0.0,1.0,0.0
0.5716649622910068,0.13177459871423175,0.1828951384846839,1.0,0.0,0.0,1.0,0.0,0.0
0.5589992554960542,0.03155767139016468,0.24230776849756377,0.0,0.0,1.0,1.0,0.0,0.0
0.5351463065320589,0.24780899999122036,0.16513255172846272,0.0,0.0,1.0,0.0,1.0,0.0
0.3924816020610068,0.47153039177452993,0.10103204337428512,1.0,0.0,0.0,0.0,1.0,0.0
0.6788515589990464,0.24791230608400178,0.24263478245284056,1.0,0.0,0.0,0.0,0.0,1.0
0.16638969263711678,0.07851092872873597,0.2317314037708371,0.0,0.0,1.0,1.0,0.0,0.0
0.4875220047254478,0.09130943586093677,0.08691902622093117,1.0,0.0,0.0,0.0,1.0,0.0
0.07149461195118456,0.2152552814998204,0.021633845369325173,0.0,0.0,1.0,0.0,0.0,1.0
0.4399904798498522,0.19261941203865235,0.14625250967947537,1.0,0.0,0.0,1.0,0.0,0.0
0.4647025194060912,0.01481926094333895,0.1262984280717714,0.0,0.0,1.0,0.0,0.0,1.0
0.6073783475932825,0.26948003463751574,0.1320277721557844,0.0,1.0,0.0,0.0,0.0,1.0
0.6667552408820033,0.156178584248594,0.08853528215083514,0.0,0.0,1.0,0.0,1.0,0.0
0.27352317812049354,0.26648199203850775,0.12937595695118162,0.0,0.0,1.0,0.0,0.0,1.0
0.3805574018032668,0.25077641045788734,0.16833030621333558,1.0,0.0,0.0,0.0,1.0,0.0
0.4876089486042875,0.09923379831904627,0.31279290495134615,0.0,0.0,1.0,0.0,1.0,0.0
0.23788429983050996,0.038967321200301545,0.19079984956893714,0.0,1.0,0.0,1.0,0.0,0.0
0.1546544575777935,0.11046631503918188,0.1101769150544114,1.0,0.0,0.0,0.0,0.0,1.0
0.22604203825512592,0.10779497650820997,0.07588072504331891,0.0,1.0,0.0,0.0,0.0,1.0
0.3924816020610068,0.25902175279768647,0.18633703449146088,0.0,0.0,1.0,0.0,1.0,0.0
0.3567530203732099,0.2746040323102472,0.2551224264164039,1.0,0.0,0.0,1.0,0.0,0.0
0.5471360548810089,0.1503887631437278,0.2524522861655368,0.0,0.0,1.0,0.0,1.0,0.0
0.5352974853517002,0.1074466133567004,0.1548224773860396,0.0,1.0,0.0,0.0,1.0,0.0
0.39239286449483435,0.26592802230173945,0.3346452308378967,0.0,0.0,1.0,0.0,1.0,0.0
0.13084734993330227,0.11964365547623046,0.020972175952032115,0.0,0.0,1.0,0.0,0.0,1.0
0.297380199753871,0.2509381573991123,0.24416158840019583,1.0,0.0,0.0,1.0,0.0,0.0
0.4045993159656791,0.05709407889777543,0.10755865129479847,0.0,0.0,1.0,0.0,0.0,1.0
0.2142359882295859,0.25748639451796224,0.09073214243890354,1.0,0.0,0.0,0.0,0.0,1.0
0.2855086016371209,0.005097310587737408,0.1143370974879607,1.0,0.0,0.0,1.0,0.0,0.0
0.15451536830593215,0.19303545982601647,0.06908276709297817,1.0,0.0,0.0,0.0,1.0,0.0
0.6310922072854165,0.20895090245472064,0.2022623010117225,0.0,0.0,1.0,1.0,0.0,0.0
0.4875875528166579,0.1285627886967277,0.42042209144660364,1.0,0.0,0.0,0.0,1.0,0.0
0.38047449728926985,0.09004137387743581,0.20621489907631757,0.0,1.0,0.0,1.0,0.0,0.0
0.7858295646194157,0.35133106477640114,0.2903081310133816,0.0,0.0,1.0,0.0,1.0,0.0
0.33304012651271664,0.076797192425834,0.20435466878438815,1.0,0.0,0.0,0.0,1.0,0.0
0.499511753074398,0.14447830867930145,0.23884890634139164,1.0,0.0,0.0,0.0,1.0,0.0
0.059359541623725476,0.11126831995865591,0.2443729600462803,1.0,0.0,0.0,1.0,0.0,0.0
0.33288271498642763,0.20182804211593314,0.22318185321486922,1.0,0.0,0.0,1.0,0.0,0.0
0.4161999721393256,0.09821640154981573,0.05721626480762274,1.0,0.0,0.0,0.0,1.0,0.0
0.5592212492819125,0.08015465977969696,0.1256056952315718,1.0,0.0,0.0,0.0,0.0,1.0
0.3449852658101181,0.1447528375623274,0.20345949872018038,1.0,0.0,0.0,0.0,0.0,1.0
0.39253602643607766,0.07914364470470411,0.07827343453998631,1.0,0.0,0.0,0.0,1.0,0.0
0.8689238621548147,0.13198782465564088,0.2408450121844025,1.0,0.0,0.0,0.0,1.0,0.0
0.5242840500578836,0.31343760867010023,0.1444660677588382,1.0,0.0,0.0,0.0,0.0,1.0
0.5116294669790703,0.301387268164168,0.12162292200313643,1.0,0.0,0.0,0.0,0.0,1.0
0.6311809448515892,0.04373282236461265,0.1920738391577389,0.0,1.0,0.0,1.0,0.0,0.0
0.11887552418430775,0.14474657189889403,0.17837812159881727,1.0,0.0,0.0,1.0,0.0,0.0
0.726319415111009,0.15406701699460648,0.16945932904966235,1.0,0.0,0.0,1.0,0.0,0.0
0.29745903159848586,0.14233394338462554,0.15641350816633404,0.0,0.0,1.0,0.0,0.0,1.0
0.9404184693482077,0.038610797215554646,0.22209720106712208,0.0,1.0,0.0,0.0,1.0,0.0
0.15451536830593215,0.14213069609238807,0.001983667446029541,1.0,0.0,0.0,0.0,1.0,0.0
0.6667552408820033,0.09922923444074294,0.15792843972244858,0.0,1.0,0.0,0.0,1.0,0.0
0.28533602702985006,0.297593022185902,0.09130487560434514,0.0,0.0,1.0,1.0,0.0,0.0
0.49956617744946885,0.09326393608280702,0.07965439569929675,1.0,0.0,0.0,0.0,1.0,0.0
0.6192700283472539,0.29210012390929596,0.11381275700028878,1.0,0.0,0.0,0.0,0.0,1.0
0.2973146516626609,0.11019754901943722,0.08897051134497524,0.0,0.0,1.0,1.0,0.0,0.0
0.38072997641053763,0.09650208509289214,0.06732278263879721,0.0,0.0,1.0,0.0,1.0,0.0
0.22600997549932533,0.14419817164073323,0.39734738463831126,0.0,0.0,1.0,0.0,1.0,0.0
0.39239286449483435,0.08766521771265923,0.20139928341553123,0.0,0.0,1.0,0.0,1.0,0.0
0.43999577051381566,0.11971288718947595,0.24761075808201902,1.0,0.0,0.0,0.0,1.0,0.0
0.8334538664260266,0.2146248087860691,0.18066245250913598,0.0,0.0,1.0,0.0,1.0,0.0
0.49957201050164446,0.036281942942006686,0.15695337060601813,0.0,0.0,1.0,1.0,0.0,0.0
0.45212028330230436,0.13746942926729294,0.20201950339412994,1.0,0.0,0.0,1.0,0.0,0.0
0.15451536830593215,0.07910682426279926,0.049251833839877905,0.0,1.0,0.0,0.0,1.0,0.0
0.5470473173148365,0.43349313482473917,0.20109187872617224,0.0,0.0,1.0,0.0,1.0,0.0
0.4399302224226057,0.12712710087791615,0.09018230769235136,0.0,0.0,1.0,0.0,1.0,0.0
0.5718214079856551,0.17487505319528918,0.1376607058124286,0.0,0.0,1.0,0.0,0.0,1.0
0.225905675197699,0.05814005792180398,0.1428256372149794,1.0,0.0,0.0,1.0,0.0,0.0
0.32114844575874524,0.3863201538197167,0.26270386654449035,0.0,0.0,1.0,0.0,1.0,0.0
0.6067064618166621,0.22259469399640763,0.10946416058156513,0.0,1.0,0.0,0.0,1.0,0.0
0.4280060221648657,0.23255740827097743,0.08027096469025366,0.0,0.0,1.0,0.0,1.0,0.0
0.344839943831609,0.10259621632056033,0.29532895323775565,0.0,1.0,0.0,1.0,0.0,0.0
0.3924317261344512,0.09320506978808096,0.14109837306122738,0.0,1.0,0.0,1.0,0.0,0.0
0.5716649622910068,0.05595991646246212,0.19730055846007064,1.0,0.0,0.0,1.0,0.0,0.0
0.4875875528166579,0.022517247302216117,0.20833053387061176,1.0,0.0,0.0,0.0,1.0,0.0
0.21409689895772455,0.12868477574900494,0.08614682966954748,0.0,1.0,0.0,0.0,1.0,0.0
0.7142694093348124,0.3330254649325322,0.16595469347265854,1.0,0.0,0.0,0.0,1.0,0.0
0.32112704997111585,0.1203557751992897,0.1476512039360378,1.0,0.0,0.0,0.0,1.0,0.0
0.297380199753871,0.2964025461335577,0.1873022289382702,1.0,0.0,0.0,1.0,0.0,0.0
0.34494424413323543,0.16723183337605205,0.2908823314076305,0.0,0.0,1.0,0.0,1.0,0.0
0.11909751797016604,0.04950423324852642,0.20175234187083307,1.0,0.0,0.0,0.0,0.0,1.0
0.16646050760333364,0.04356651154508437,0.17428324658937797,1.0,0.0,0.0,0.0,0.0,1.0
0.49956617744946885,0.27409260720173034,0.09367540646767714,1.0,0.0,0.0,0.0,1.0,0.0
0.26154551931932346,0.06870825961026106,0.012530217272937239,1.0,0.0,0.0,0.0,1.0,0.0
0.48772664208851935,0.07173221575556767,0.0744116085730677,1.0,0.0,0.0,0.0,0.0,1.0
0.5352118546232688,0.1875981016277459,0.09223482082037773,1.0,0.0,0.0,0.0,1.0,0.0
0.33296561950042447,0.024079060605325744,0.1657233273233175,1.0,0.0,0.0,0.0,1.0,0.0
0.07156016004239463,0.03865167873561078,0.1591653994072608,0.0,1.0,0.0,0.0,0.0,1.0
0.785968653891277,0.0877185532057126,0.16908790471122476,0.0,0.0,1.0,0.0,0.0,1.0
0.4280385416686343,0.1218110335470969,0.2097948051460282,0.0,0.0,1.0,0.0,1.0,0.0
0.6067064618166621,0.12211163068416057,0.17781563110603357,0.0,0.0,1.0,0.0,1.0,0.0
0.7858295646194157,0.2112272334508455,0.14187263700064084,1.0,0.0,0.0,0.0,1.0,0.0
0.22599261907653856,0.46263848711611355,0.1758426098038066,1.0,0.0,0.0,1.0,0.0,0.0
0.4876200723204266,0.08334392114422773,0.05548910440236974,1.0,0.0,0.0,0.0,1.0,0.0
0.8928655486849825,0.27762435282368503,0.23537042678048467,1.0,0.0,0.0,1.0,0.0,0.0
0.11900878040399354,0.06195793550721687,0.19465212143567473,1.0,0.0,0.0,0.0,0.0,1.0
0.40441035076726217,0.22741693422403222,0.25368821935990105,1.0,0.0,0.0,1.0,0.0,0.0
0.7618937111414233,0.25353388252260095,0.24713526026302599,0.0,1.0,0.0,0.0,1.0,0.0
0.2140139944437276,0.26695087251877314,0.2260609678732439,0.0,0.0,1.0,1.0,0.0,0.0
0.22582004446926773,0.08908872229701699,0.1291530341819569,1.0,0.0,0.0,1.0,0.0,0.0
0.428267334338309,0.09877133820995335,0.013624706651747281,1.0,0.0,0.0,0.0,1.0,0.0
0.428267334338309,0.3835614440930903,0.25149318055335956,0.0,1.0,0.0,0.0,1.0,0.0
0.47578150279111786,0.3585004534677218,0.05975395900499846,1.0,0.0,0.0,0.0,1.0,0.0
0.26154551931932346,0.14505281586843471,0.0167739012133001,0.0,1.0,0.0,0.0,1.0,0.0
0.5350686926820255,0.2103204913920034,0.15399056677684386,0.0,0.0,1.0,0.0,1.0,0.0
0.4399128659998187,0.18408592653478684,0.1995104141971699,0.0,0.0,1.0,1.0,0.0,0.0
0.6313142010712748,0.06982579096362153,0.15766867281416308,1.0,0.0,0.0,0.0,0.0,1.0
0.45272389477328034,0.16740568619786123,0.1616789569575491,1.0,0.0,0.0,0.0,0.0,1.0
0.3805574018032668,0.12006983662050537,0.19435505361507163,1.0,0.0,0.0,0.0,1.0,0.0
0.1546544575777935,0.03913162081922157,0.06203871097772946,1.0,0.0,0.0,0.0,0.0,1.0
0.4757159546999078,0.07677069872551379,0.12364946216705572,1.0,0.0,0.0,0.0,1.0,0.0
0.8214096937020056,0.38341833943442644,0.1587965874862992,1.0,0.0,0.0,0.0,1.0,0.0
0.07149461195118456,0.18432297746801682,0.15863511749749512,0.0,0.0,1.0,0.0,0.0,1.0
0.7618937111414233,0.1946140975957528,0.24592735001515306,0.0,1.0,0.0,0.0,1.0,0.0
0.11909751797016604,0.022311602040022662,0.1978486833696753,1.0,0.0,0.0,0.0,0.0,1.0
0.48755452422921663,0.029412261818249893,0.08406403791475434,0.0,0.0,1.0,0.0,1.0,0.0
0.33288271498642763,0.38928965284086153,0.2667265465345512,1.0,0.0,0.0,1.0,0.0,0.0
0.3091698211259344,0.04073976909019048,0.181755598154978,1.0,0.0,0.0,0.0,1.0,0.0
0.5120834316392144,0.266126628361804,0.16102676313654946,0.0,0.0,1.0,1.0,0.0,0.0
0.2378097928182178,0.07431811693762375,0.3000324581220035,0.0,1.0,0.0,1.0,0.0,0.0
0.23787750094669347,0.10351622456802989,0.1141691720179572,0.0,1.0,0.0,0.0,0.0,1.0
0.5350686926820255,0.6048763183178258,0.04914850981586207,1.0,0.0,0.0,0.0,1.0,0.0
0.4399302224226057,0.08824974222789897,0.20087471752546382,1.0,0.0,0.0,0.0,1.0,0.0
0.1784502559522836,0.0503943055484809,0.08866618044406671,0.0,0.0,1.0,0.0,0.0,1.0
0.3805574018032668,0.019297083066800908,0.13752319036111152,0.0,1.0,0.0,0.0,1.0,0.0
0.41633455102500216,0.2790238777084829,0.23219704548242323,1.0,0.0,0.0,1.0,0.0,0.0
0.2378097928182178,0.04690572338573401,0.13299315550882027,1.0,0.0,0.0,1.0,0.0,0.0
0.2854804069656749,0.24844306965990562,0.19931412178000918,0.0,1.0,0.0,0.0,0.0,1.0
0.21409689895772455,0.12584422562839673,0.05971960637200579,1.0,0.0,0.0,0.0,1.0,0.0
0.833366922547187,0.3114009973157047,0.23397101816424618,1.0,0.0,0.0,0.0,1.0,0.0
0.7142694093348124,0.19126297325919275,0.13537392311918026,0.0,0.0,1.0,0.0,1.0,0.0
0.4875875528166579,0.025566072716582424,0.4266080121706953,0.0,0.0,1.0,0.0,1.0,0.0
0.8334538664260266,0.07265497006540618,0.17509816320585717,0.0,1.0,0.0,0.0,1.0,0.0
0.43999577051381566,0.08920614547099089,0.13359004920949114,0.0,0.0,1.0,0.0,1.0,0.0
0.27359552509552,0.04490063373317935,0.1051535973545111,0.0,0.0,1.0,1.0,0.0,0.0
0.4161999721393256,0.11951845823836697,0.05463147380348988,1.0,0.0,0.0,0.0,1.0,0.0
0.2260755235905354,0.03534777893640982,0.04888966744863236,0.0,1.0,0.0,0.0,1.0,0.0
0.9880213753671893,0.05099476496084753,0.13707052120991825,0.0,1.0,0.0,0.0,1.0,0.0
0.4161999721393256,0.17862714131465146,0.05243466471857556,1.0,0.0,0.0,0.0,1.0,0.0
0.40446022669381776,0.18409250161369844,0.11509745447367334,1.0,0.0,0.0,0.0,1.0,0.0
0.7738723357742342,0.05432194827478245,0.10400467165515165,0.0,0.0,1.0,0.0,1.0,0.0
0.23802066288793688,0.014519205283362119,0.058515238722722095,1.0,0.0,0.0,0.0,0.0,1.0
0.8452626426660009,0.04215983142735333,0.2723075628202339,1.0,0.0,0.0,1.0,0.0,0.0
0.23788429983050996,0.07091829834018322,0.1487224504526551,1.0,0.0,0.0,1.0,0.0,0.0
0.7262480339676233,0.2897979567207421,0.2594738256580859,0.0,0.0,1.0,0.0,1.0,0.0
0.4876200723204266,0.3008332984273997,0.18159768639985896,0.0,1.0,0.0,0.0,1.0,0.0
0.6668207889732135,0.3767617295443397,0.15172722116366383,1.0,0.0,0.0,0.0,1.0,0.0
0.8214752417932157,0.07906025723333135,0.24548990216521568,0.0,1.0,0.0,0.0,1.0,0.0
0.29723703781262756,0.13030274796140645,0.23566879195707743,1.0,0.0,0.0,1.0,0.0,0.0
0.07133816625653633,0.060735434952879704,0.25474414291144293,0.0,1.0,0.0,1.0,0.0,0.0
0.6191135826526057,0.09250505594560601,0.30276145258608284,0.0,0.0,1.0,1.0,0.0,0.0
0.059359541623725476,0.10970399265478598,0.17375353096993315,1.0,0.0,0.0,1.0,0.0,0.0
0.5471035353772402,0.07200925863935395,0.08997246939939277,1.0,0.0,0.0,0.0,1.0,0.0
0.23788429983050996,0.2598384936293094,0.1529008397197213,0.0,0.0,1.0,1.0,0.0,0.0
0.7738509399866048,0.1489767842859327,0.12734467071465166,0.0,0.0,1.0,0.0,1.0,0.0
0.5590821600100512,0.17004592847327482,0.10538168107611359,0.0,0.0,1.0,0.0,1.0,0.0
0.7737680354726079,0.10280669619960053,0.15057392366304742,1.0,0.0,0.0,1.0,0.0,0.0
0.2852584131798167,0.19452672640009827,0.31047527100130007,0.0,1.0,0.0,1.0,0.0,0.0
0.15451536830593215,0.01723022634941215,0.14391438775684623,1.0,0.0,0.0,0.0,1.0,0.0
0.48772664208851935,0.08095097918975921,0.0830193062932284,1.0,0.0,0.0,0.0,0.0,1.0
0.3330935850561467,0.06391754108447728,0.13984105319753787,1.0,0.0,0.0,0.0,0.0,1.0
0.13091969690832872,0.07722248400060909,0.20072714135402436,1.0,0.0,0.0,1.0,0.0,0.0
0.059359541623725476,0.5652480469791711,0.15147034739064824,0.0,1.0,0.0,1.0,0.0,0.0
0.6906737379372089,0.11046028143735713,0.1480688073510815,0.0,1.0,0.0,1.0,0.0,0.0
0.726253867019799,0.6148349715142443,0.2834159217495975,1.0,0.0,0.0,1.0,0.0,0.0
0.6073783475932825,0.1818673788792144,0.10162565092049594,0.0,1.0,0.0,0.0,0.0,1.0
0.45272389477328034,0.22745951752921842,0.20354317489743,1.0,0.0,0.0,0.0,0.0,1.0
0.7738509399866048,0.15259644258062877,0.08126976601168032,0.0,1.0,0.0,0.0,1.0,0.0
0.4995006293582589,0.19279287809111384,0.1382834164118206,1.0,0.0,0.0,0.0,1.0,0.0
0.48750464830266105,0.20343286417051146,0.35386759038830445,1.0,0.0,0.0,1.0,0.0,0.0
0.1784502559522836,0.028362376423809166,0.11597612842658658,1.0,0.0,0.0,0.0,0.0,1.0
0.28555802081570836,0.06779084271742133,0.2778388457936409,0.0,0.0,1.0,0.0,0.0,1.0
0.33285019548265904,0.08295007391742391,0.10092321579653105,1.0,0.0,0.0,1.0,0.0,0.0
0.3686858036865167,0.01873313468086095,0.10932193118454664,0.0,1.0,0.0,0.0,1.0,0.0
0.3450901322889133,0.23418593928657225,0.08519448567231852,0.0,0.0,1.0,1.0,0.0,0.0
0.28555802081570836,0.13765391824616502,0.05244167398201912,1.0,0.0,0.0,0.0,0.0,1.0
0.28533602702985006,0.09182933121816914,0.08290947115848493,1.0,0.0,0.0,1.0,0.0,0.0
0.1782282621664254,0.1580383259802679,0.2846276426772693,1.0,0.0,0.0,1.0,0.0,0.0
0.7382110958649802,0.10190130783347554,0.16413180592942184,0.0,0.0,1.0,1.0,0.0,0.0
0.33304012651271664,0.053516307723439654,0.01955692888374992,0.0,1.0,0.0,0.0,1.0,0.0
0.33310470877228593,0.048024144308594294,0.07137524672967999,1.0,0.0,0.0,0.0,0.0,1.0
0.33303916068107586,0.04269105912647447,0.07204767859018715,0.0,0.0,1.0,0.0,0.0,1.0
0.4399904798498522,0.2157497661109062,0.21421844124346384,1.0,0.0,0.0,1.0,0.0,0.0
0.2733840888486321,0.19420269104056156,0.13354226578642897,1.0,0.0,0.0,0.0,1.0,0.0
0.5591146795138198,0.09225783297853048,0.1400178621434789,0.0,0.0,1.0,0.0,1.0,0.0
0.5946390996176787,0.005106515698213625,0.07392899701392219,0.0,0.0,1.0,0.0,1.0,0.0
0.39253602643607766,0.1416548924407981,0.09646976778350932,0.0,1.0,0.0,0.0,1.0,0.0
0.38055332913388484,0.06524574570155184,0.0819643110522997,1.0,0.0,0.0,0.0,0.0,1.0
0.42817859677213654,0.13103834458387353,0.14395638305314712,0.0,1.0,0.0,0.0,1.0,0.0
0.23779866910207859,0.1191685866864012,0.2234120216730325,1.0,0.0,0.0,1.0,0.0,0.0
0.19036333249388449,0.08240445839856682,0.06726394985780315,1.0,0.0,0.0,0.0,0.0,1.0
0.47563032397147664,0.13835768375131305,0.030592698289567774,0.0,1.0,0.0,0.0,1.0,0.0
0.4161999721393256,0.29312231661843846,0.1487366833873954,1.0,0.0,0.0,0.0,1.0,0.0
